dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
241,vint$dispatch_241_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,1.316969,ms,1316969.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,1316969
242,vint$dispatch_242_V256D128_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.139479,ms,139479.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,139479
243,vint$dispatch_243_V256D128_rvv_sigmoid_f16_n4608,,,0.831541,ms,831541.000000,0,,firesim,sigmoid_f16,n=4608,831541
244,vint$dispatch_244_V256D128_rvv_mul_f16_n4608,,,0.063633,ms,63633.000000,0,,firesim,mul_f16,n=4608,63633
245,vint$dispatch_245_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.220667,ms,220667.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,220667
246,vint$dispatch_246_V256D128_rvv_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.381160,ms,2381160.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2381160
247,vint$dispatch_247_V256D128_rvv_sigmoid_f16_n48,,,0.010549,ms,10549.000000,0,,firesim,sigmoid_f16,n=48,10549
248,vint$dispatch_248_V256D128_rvv_mul_f16_n48,,,0.000626,ms,626.000000,0,,firesim,mul_f16,n=48,626
249,vint$dispatch_249_V256D128_rvv_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.494984,ms,2494984.000000,0,,firesim,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2494984
250,vint$dispatch_250_V256D128_rvv_sigmoid_f16_n1152,,,0.248567,ms,248567.000000,0,,firesim,sigmoid_f16,n=1152,248567
251,vint$dispatch_251_V256D128_rvv_mul_c1_f16_N1xC1152xHW4,,,0.075758,ms,75758.000000,0,,firesim,mul_c1_f16,N=1;C=1152;HW=4,75758
252,vint$dispatch_252_V256D128_rvv_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,36.891782,ms,36891782.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36891782
253,vint$dispatch_253_V256D128_rvv_batchnorm2d_f16_N1xC192xH2xW2,,,0.023678,ms,23678.000000,0,,firesim,batchnorm2d_f16,N=1;C=192;H=2;W=2,23678
254,vint$dispatch_254_V256D128_rvv_add_f16_n768,,,0.011877,ms,11877.000000,0,,firesim,add_f16,n=768,11877
255,vint$dispatch_255_V256D128_rvv_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,36.980022,ms,36980022.000000,0,,firesim,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36980022
256,vint$dispatch_256_V256D128_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.141242,ms,141242.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,141242
257,vint$dispatch_257_V256D128_rvv_sigmoid_f16_n4608,,,0.839223,ms,839223.000000,0,,firesim,sigmoid_f16,n=4608,839223
258,vint$dispatch_258_V256D128_rvv_mul_f16_n4608,,,0.063392,ms,63392.000000,0,,firesim,mul_f16,n=4608,63392
259,vint$dispatch_259_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,1.315977,ms,1315977.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,1315977
260,vint$dispatch_260_V256D128_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.139351,ms,139351.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,139351
261,vint$dispatch_261_V256D128_rvv_sigmoid_f16_n4608,,,0.826638,ms,826638.000000,0,,firesim,sigmoid_f16,n=4608,826638
262,vint$dispatch_262_V256D128_rvv_mul_f16_n4608,,,0.063329,ms,63329.000000,0,,firesim,mul_f16,n=4608,63329
263,vint$dispatch_263_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.220430,ms,220430.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,220430
264,vint$dispatch_264_V256D128_rvv_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.381267,ms,2381267.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2381267
265,vint$dispatch_265_V256D128_rvv_sigmoid_f16_n48,,,0.009951,ms,9951.000000,0,,firesim,sigmoid_f16,n=48,9951
266,vint$dispatch_266_V256D128_rvv_mul_f16_n48,,,0.000623,ms,623.000000,0,,firesim,mul_f16,n=48,623
267,vint$dispatch_267_V256D128_rvv_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.495453,ms,2495453.000000,0,,firesim,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2495453
268,vint$dispatch_268_V256D128_rvv_sigmoid_f16_n1152,,,0.248751,ms,248751.000000,0,,firesim,sigmoid_f16,n=1152,248751
269,vint$dispatch_269_V256D128_rvv_mul_c1_f16_N1xC1152xHW4,,,0.075666,ms,75666.000000,0,,firesim,mul_c1_f16,N=1;C=1152;HW=4,75666
270,vint$dispatch_270_V256D128_rvv_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,36.889596,ms,36889596.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36889596
271,vint$dispatch_271_V256D128_rvv_batchnorm2d_f16_N1xC192xH2xW2,,,0.023656,ms,23656.000000,0,,firesim,batchnorm2d_f16,N=1;C=192;H=2;W=2,23656
272,vint$dispatch_272_V256D128_rvv_add_f16_n768,,,0.012010,ms,12010.000000,0,,firesim,add_f16,n=768,12010
273,vint$dispatch_273_V256D128_rvv_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,36.979456,ms,36979456.000000,0,,firesim,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36979456
274,vint$dispatch_274_V256D128_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.141125,ms,141125.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,141125
275,vint$dispatch_275_V256D128_rvv_sigmoid_f16_n4608,,,0.896627,ms,896627.000000,0,,firesim,sigmoid_f16,n=4608,896627
276,vint$dispatch_276_V256D128_rvv_mul_f16_n4608,,,0.063449,ms,63449.000000,0,,firesim,mul_f16,n=4608,63449
277,vint$dispatch_277_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups1152,,,0.940997,ms,940997.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=1152,940997
278,vint$dispatch_278_V256D128_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.139197,ms,139197.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,139197
279,vint$dispatch_279_V256D128_rvv_sigmoid_f16_n4608,,,0.849564,ms,849564.000000,0,,firesim,sigmoid_f16,n=4608,849564
280,vint$dispatch_280_V256D128_rvv_mul_f16_n4608,,,0.063769,ms,63769.000000,0,,firesim,mul_f16,n=4608,63769
281,vint$dispatch_281_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.220787,ms,220787.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,220787
282,vint$dispatch_282_V256D128_rvv_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.380673,ms,2380673.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2380673
283,vint$dispatch_283_V256D128_rvv_sigmoid_f16_n48,,,0.010554,ms,10554.000000,0,,firesim,sigmoid_f16,n=48,10554
284,vint$dispatch_284_V256D128_rvv_mul_f16_n48,,,0.000623,ms,623.000000,0,,firesim,mul_f16,n=48,623
285,vint$dispatch_285_V256D128_rvv_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.494618,ms,2494618.000000,0,,firesim,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2494618
286,vint$dispatch_286_V256D128_rvv_sigmoid_f16_n1152,,,0.250057,ms,250057.000000,0,,firesim,sigmoid_f16,n=1152,250057
287,vint$dispatch_287_V256D128_rvv_mul_c1_f16_N1xC1152xHW4,,,0.076009,ms,76009.000000,0,,firesim,mul_c1_f16,N=1;C=1152;HW=4,76009
288,vint$dispatch_288_V256D128_rvv_conv2d_f16_N1xIC1152xIH2xIW2xOC320xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,61.480594,ms,61480594.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=320;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,61480594
289,vint$dispatch_289_V256D128_rvv_batchnorm2d_f16_N1xC320xH2xW2,,,0.039602,ms,39602.000000,0,,firesim,batchnorm2d_f16,N=1;C=320;H=2;W=2,39602
290,vint$dispatch_290_V256D128_rvv_conv2d_f16_N1xIC320xIH2xIW2xOC1280xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,68.293883,ms,68293883.000000,0,,firesim,conv2d_f16,N=1;IC=320;IH=2;IW=2;OC=1280;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,68293883
291,vint$dispatch_291_V256D128_rvv_batchnorm2d_f16_N1xC1280xH2xW2,,,0.159028,ms,159028.000000,0,,firesim,batchnorm2d_f16,N=1;C=1280;H=2;W=2,159028
292,vint$dispatch_292_V256D128_rvv_sigmoid_f16_n5120,,,1.046805,ms,1046805.000000,0,,firesim,sigmoid_f16,n=5120,1046805
293,vint$dispatch_293_V256D128_rvv_mul_f16_n5120,,,0.071596,ms,71596.000000,0,,firesim,mul_f16,n=5120,71596
294,vint$dispatch_294_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC1280xIH2xIW2xOH1xOW1,,,0.244869,ms,244869.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1280;IH=2;IW=2;OH=1;OW=1,244869
295,vint$dispatch_295_V256D128_rvv_linear_f16_M1xK1280xN512,,,8.461759,ms,8461759.000000,0,,firesim,linear_f16,M=1;K=1280;N=512,8461759
296,vint$dispatch_296_V256D128_rvv_pad_s8_N6xC3xIH64xIW85xpad_left0xpad_right1xpad_top0xpad_bottom1,,,1.820821,ms,1820821.000000,0,,firesim,pad_s8,N=6;C=3;IH=64;IW=85;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,1820821
297,vint$dispatch_297_V256D128_rvv_conv2d_s8_pc_N6xIC3xIH65xIW86xOC32xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups1,,,191.448622,ms,191448622.000000,0,,firesim,conv2d_s8_pc,N=6;IC=3;IH=65;IW=86;OC=32;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=1,191448622
298,vint$dispatch_298_V256D128_rvv_sigmoid_s8_n258048,,,64.075985,ms,64075985.000000,0,,firesim,sigmoid_s8,n=258048,64075985
299,vint$dispatch_299_V256D128_rvv_mul_s8_n258048,,,21.451077,ms,21451077.000000,0,,firesim,mul_s8,n=258048,21451077
300,vint$dispatch_300_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH32xIW42xOC32xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups32,,,68.347283,ms,68347283.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=32;IW=42;OC=32;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=32,68347283
301,vint$dispatch_301_V256D128_rvv_sigmoid_s8_n258048,,,63.367200,ms,63367200.000000,0,,firesim,sigmoid_s8,n=258048,63367200
302,vint$dispatch_302_V256D128_rvv_mul_s8_n258048,,,21.289704,ms,21289704.000000,0,,firesim,mul_s8,n=258048,21289704
303,vint$dispatch_303_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC32xIH32xIW42xOH1xOW1,,,1.805194,ms,1805194.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=32;IH=32;IW=42;OH=1;OW=1,1805194
304,vint$dispatch_304_V256D128_rvv_conv2d_s8_pc_N6xIC32xIH1xIW1xOC8xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.066413,ms,66413.000000,0,,firesim,conv2d_s8_pc,N=6;IC=32;IH=1;IW=1;OC=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,66413
305,vint$dispatch_305_V256D128_rvv_sigmoid_s8_n48,,,0.011783,ms,11783.000000,0,,firesim,sigmoid_s8,n=48,11783
306,vint$dispatch_306_V256D128_rvv_mul_s8_n48,,,0.004101,ms,4101.000000,0,,firesim,mul_s8,n=48,4101
307,vint$dispatch_307_V256D128_rvv_conv2d_s8_pc_N6xIC8xIH1xIW1xOC32xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.085482,ms,85482.000000,0,,firesim,conv2d_s8_pc,N=6;IC=8;IH=1;IW=1;OC=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,85482
308,vint$dispatch_308_V256D128_rvv_sigmoid_s8_n192,,,0.045910,ms,45910.000000,0,,firesim,sigmoid_s8,n=192,45910
309,vint$dispatch_309_V256D128_rvv_mul_c1_s8_N6xC32xHW1344,,,15.866234,ms,15866234.000000,0,,firesim,mul_c1_s8,N=6;C=32;HW=1344,15866234
310,vint$dispatch_310_V256D128_rvv_conv2d_s8_pc_N6xIC32xIH32xIW42xOC16xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,165.064768,ms,165064768.000000,0,,firesim,conv2d_s8_pc,N=6;IC=32;IH=32;IW=42;OC=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,165064768
311,vint$dispatch_311_V256D128_rvv_conv2d_s8_pc_N6xIC16xIH32xIW42xOC96xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,516.585773,ms,516585773.000000,0,,firesim,conv2d_s8_pc,N=6;IC=16;IH=32;IW=42;OC=96;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,516585773
312,vint$dispatch_312_V256D128_rvv_sigmoid_s8_n774144,,,188.595732,ms,188595732.000000,0,,firesim,sigmoid_s8,n=774144,188595732
313,vint$dispatch_313_V256D128_rvv_mul_s8_n774144,,,64.130797,ms,64130797.000000,0,,firesim,mul_s8,n=774144,64130797
314,vint$dispatch_314_V256D128_rvv_pad_s8_N6xC96xIH32xIW42xpad_left0xpad_right1xpad_top0xpad_bottom1,,,14.765648,ms,14765648.000000,0,,firesim,pad_s8,N=6;C=96;IH=32;IW=42;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,14765648
315,vint$dispatch_315_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH33xIW43xOC96xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups96,,,52.548696,ms,52548696.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=33;IW=43;OC=96;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=96,52548696
316,vint$dispatch_316_V256D128_rvv_sigmoid_s8_n193536,,,50.435365,ms,50435365.000000,0,,firesim,sigmoid_s8,n=193536,50435365
317,vint$dispatch_317_V256D128_rvv_mul_s8_n193536,,,16.021364,ms,16021364.000000,0,,firesim,mul_s8,n=193536,16021364
318,vint$dispatch_318_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC96xIH16xIW21xOH1xOW1,,,1.483024,ms,1483024.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=96;IH=16;IW=21;OH=1;OW=1,1483024
319,vint$dispatch_319_V256D128_rvv_conv2d_s8_pc_N6xIC96xIH1xIW1xOC4xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.092218,ms,92218.000000,0,,firesim,conv2d_s8_pc,N=6;IC=96;IH=1;IW=1;OC=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,92218
320,vint$dispatch_320_V256D128_rvv_sigmoid_s8_n24,,,0.006951,ms,6951.000000,0,,firesim,sigmoid_s8,n=24,6951
321,vint$dispatch_321_V256D128_rvv_mul_s8_n24,,,0.002235,ms,2235.000000,0,,firesim,mul_s8,n=24,2235
322,vint$dispatch_322_V256D128_rvv_conv2d_s8_pc_N6xIC4xIH1xIW1xOC96xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.167689,ms,167689.000000,0,,firesim,conv2d_s8_pc,N=6;IC=4;IH=1;IW=1;OC=96;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,167689
323,vint$dispatch_323_V256D128_rvv_sigmoid_s8_n576,,,0.139064,ms,139064.000000,0,,firesim,sigmoid_s8,n=576,139064
324,vint$dispatch_324_V256D128_rvv_mul_c1_s8_N6xC96xHW336,,,12.080951,ms,12080951.000000,0,,firesim,mul_c1_s8,N=6;C=96;HW=336,12080951
325,vint$dispatch_325_V256D128_rvv_conv2d_s8_pc_N6xIC96xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,180.497009,ms,180497009.000000,0,,firesim,conv2d_s8_pc,N=6;IC=96;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,180497009
326,vint$dispatch_326_V256D128_rvv_conv2d_s8_pc_N6xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,281.599293,ms,281599293.000000,0,,firesim,conv2d_s8_pc,N=6;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,281599293
327,vint$dispatch_327_V256D128_rvv_sigmoid_s8_n290304,,,77.002514,ms,77002514.000000,0,,firesim,sigmoid_s8,n=290304,77002514
328,vint$dispatch_328_V256D128_rvv_mul_s8_n290304,,,24.169792,ms,24169792.000000,0,,firesim,mul_s8,n=290304,24169792
329,vint$dispatch_329_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH16xIW21xOC144xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,75.818880,ms,75818880.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=16;IW=21;OC=144;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,75818880
330,vint$dispatch_330_V256D128_rvv_sigmoid_s8_n290304,,,74.537097,ms,74537097.000000,0,,firesim,sigmoid_s8,n=290304,74537097
331,vint$dispatch_331_V256D128_rvv_mul_s8_n290304,,,24.127147,ms,24127147.000000,0,,firesim,mul_s8,n=290304,24127147
332,vint$dispatch_332_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC144xIH16xIW21xOH1xOW1,,,2.273509,ms,2273509.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=144;IH=16;IW=21;OH=1;OW=1,2273509
333,vint$dispatch_333_V256D128_rvv_conv2d_s8_pc_N6xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.204989,ms,204989.000000,0,,firesim,conv2d_s8_pc,N=6;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,204989
334,vint$dispatch_334_V256D128_rvv_sigmoid_s8_n36,,,0.010219,ms,10219.000000,0,,firesim,sigmoid_s8,n=36,10219
335,vint$dispatch_335_V256D128_rvv_mul_s8_n36,,,0.003136,ms,3136.000000,0,,firesim,mul_s8,n=36,3136
336,vint$dispatch_336_V256D128_rvv_conv2d_s8_pc_N6xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.317648,ms,317648.000000,0,,firesim,conv2d_s8_pc,N=6;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,317648
337,vint$dispatch_337_V256D128_rvv_sigmoid_s8_n864,,,0.209235,ms,209235.000000,0,,firesim,sigmoid_s8,n=864,209235
338,vint$dispatch_338_V256D128_rvv_mul_c1_s8_N6xC144xHW336,,,18.220315,ms,18220315.000000,0,,firesim,mul_c1_s8,N=6;C=144;HW=336,18220315
339,vint$dispatch_339_V256D128_rvv_conv2d_s8_pc_N6xIC144xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,270.310303,ms,270310303.000000,0,,firesim,conv2d_s8_pc,N=6;IC=144;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,270310303
340,vint$dispatch_340_V256D128_rvv_add_s8_n48384,,,4.114920,ms,4114920.000000,0,,firesim,add_s8,n=48384,4114920
341,vint$dispatch_341_V256D128_rvv_conv2d_s8_pc_N6xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,281.744513,ms,281744513.000000,0,,firesim,conv2d_s8_pc,N=6;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,281744513
342,vint$dispatch_342_V256D128_rvv_sigmoid_s8_n290304,,,76.289321,ms,76289321.000000,0,,firesim,sigmoid_s8,n=290304,76289321
343,vint$dispatch_343_V256D128_rvv_mul_s8_n290304,,,24.334464,ms,24334464.000000,0,,firesim,mul_s8,n=290304,24334464
344,vint$dispatch_344_V256D128_rvv_pad_s8_N6xC144xIH16xIW21xpad_left1xpad_right2xpad_top1xpad_bottom2,,,6.816609,ms,6816609.000000,0,,firesim,pad_s8,N=6;C=144;IH=16;IW=21;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,6816609
345,vint$dispatch_345_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH19xIW24xOC144xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups144,,,44.824034,ms,44824034.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=19;IW=24;OC=144;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=144,44824034
346,vint$dispatch_346_V256D128_rvv_sigmoid_s8_n69120,,,18.879100,ms,18879100.000000,0,,firesim,sigmoid_s8,n=69120,18879100
347,vint$dispatch_347_V256D128_rvv_mul_s8_n69120,,,5.750921,ms,5750921.000000,0,,firesim,mul_s8,n=69120,5750921
348,vint$dispatch_348_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC144xIH8xIW10xOH1xOW1,,,0.709473,ms,709473.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=144;IH=8;IW=10;OH=1;OW=1,709473
349,vint$dispatch_349_V256D128_rvv_conv2d_s8_pc_N6xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.204621,ms,204621.000000,0,,firesim,conv2d_s8_pc,N=6;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,204621
350,vint$dispatch_350_V256D128_rvv_sigmoid_s8_n36,,,0.009928,ms,9928.000000,0,,firesim,sigmoid_s8,n=36,9928
351,vint$dispatch_351_V256D128_rvv_mul_s8_n36,,,0.003144,ms,3144.000000,0,,firesim,mul_s8,n=36,3144
352,vint$dispatch_352_V256D128_rvv_conv2d_s8_pc_N6xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.317180,ms,317180.000000,0,,firesim,conv2d_s8_pc,N=6;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,317180
353,vint$dispatch_353_V256D128_rvv_sigmoid_s8_n864,,,0.207486,ms,207486.000000,0,,firesim,sigmoid_s8,n=864,207486
354,vint$dispatch_354_V256D128_rvv_mul_c1_s8_N6xC144xHW80,,,4.348775,ms,4348775.000000,0,,firesim,mul_c1_s8,N=6;C=144;HW=80,4348775
355,vint$dispatch_355_V256D128_rvv_conv2d_s8_pc_N6xIC144xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,106.370154,ms,106370154.000000,0,,firesim,conv2d_s8_pc,N=6;IC=144;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,106370154
356,vint$dispatch_356_V256D128_rvv_conv2d_s8_pc_N6xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,182.254566,ms,182254566.000000,0,,firesim,conv2d_s8_pc,N=6;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,182254566
357,vint$dispatch_357_V256D128_rvv_sigmoid_s8_n115200,,,31.240206,ms,31240206.000000,0,,firesim,sigmoid_s8,n=115200,31240206
